814.2417278006,6.3801781715
688.2084868241,5.8656499461
592.0212771300,5.4403242768
497.9337882296,4.9893265340
428.9429621496,4.6307986994
701.9566586878,5.9239485556
537.0285896750,5.1814920093
410.1454617104,4.5281946219
331.8058787630,4.0728476733
267.0144942705,3.6536214450
453.6396781522,4.7622440316
282.1624799967,3.7558285702
181.3758818973,3.0112436550
126.4831811467,2.5146208912
85.3886456121,2.0661230933
60.6419362573,1.7411759473
188.0249977441,3.0659419337
664.3116644573,5.7629130683
479.9861747784,4.8985832546
370.8506868561,4.3058180423
277.8130583525,3.7267688526
212.7217137467,3.2610844151
295.9606452127,3.8465653228
186.2252370638,3.0512331722
129.2828088717,2.5422983699
83.5888849317,2.0442330021
60.3919694961,1.7375836679
88.3382533937,2.1015055121
41.2445155913,1.4359497190
50.2933123453,1.5856643021
349.1035786352,4.1776618068
361.2519632276,4.2497290081
169.7774241795,2.9133730568
147.5803757885,2.7162543528
59.1921290425,1.7202363084
138.3815989779,2.6302395366
126.4331877944,2.5141238814
46.5938042801,1.5262308047
41.8944291703,1.4472190415
50.2433189930,1.5848760026
54.0928071149,1.6444697502
